,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
504,하잇,https://yt3.ggpht.com/ytc/AKedOLQJ_t-qfMmNpMR28QV0E6hkvsRGC_qWRPpbzdKf=s48-c-k-c0x00ffffff-no-rj,네 그러니까 없는영화를 있는영화로 만드는게 목표군요..,네 그러니까 없는영화를 있는영화로 만드는게 목표군요..,1,20211208,-1
503,Dolphin,https://yt3.ggpht.com/ytc/AKedOLSyqAABRXkTZ91jwxz08VbQR-jEblIKC1OfJQ=s48-c-k-c0x00ffffff-no-rj,먼가 연출이 아까운데 ㅋㅋㅋ 하지만 재밌을듯~,먼가 연출이 아까운데 ㅋㅋㅋ 하지만 재밌을듯~,0,20211208,-1
649,양우수,https://yt3.ggpht.com/ytc/AKedOLQM72GDHxYk6EwkTtr62j3asCD2mvPISCWhVQ=s48-c-k-c0x00ffffff-no-rj,이세끼는 천재인가,이세끼는 천재인가,0,20211208,-1
500,종열 이,https://yt3.ggpht.com/ytc/AKedOLTTBPKTsnGboI1JV0vTV53mVTCpM9PVUmr0ZshmANtR4g=s48-c-k-c0x00ffffff-no-rj,아이디어 좋다 인센션 같은 영화인듯,아이디어 좋다 인센션 같은 영화인듯,0,20211208,-1
513,danghee sang,https://yt3.ggpht.com/ytc/AKedOLTQ1zS31VK7efW4aRA9Po4m-_VG4kFVpxCs9w=s48-c-k-c0x00ffffff-no-rj,아빠가 왜 남의 꿈속 헤집고 다니지 말라했는지 안나오네요? 제작 바랍니다,아빠가 왜 남의 꿈속 헤집고 다니지 말라했는지 안나오네요? 제작 바랍니다,0,20211208,-1
278,Shake n’ Bake,https://yt3.ggpht.com/ytc/AKedOLT2xy8Si6k3wdvPhBb84HSTqd596IN45VYvyHgx=s48-c-k-c0x00ffffff-no-rj,이 영상 본 일진들이 괜한 애들 또 괴롭히지 않을지 모르겠네. 그나저나 일진배우 진용진 살짝 닮은 것 같은데 친척이라도 되나?,이 영상 본 일진들이 괜한 애들 또 괴롭히지 않을지 모르겠네. 그나저나 일진배우 진용진 살짝 닮은 것 같은데 친척이라도 되나?,2,20211208,-1
778,갓쁘디,https://yt3.ggpht.com/GxewYCy-41i8FAoqBGdO2sXQedkLGJ6HsYg7F1HypGz66M7XCnZ5sekDzqYE2S26279650Vn3A=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=1m53s"">1:53</a> 아니 아빠가 의사면 빽 겁나 쩌는데 본인이 일찐 해도 되는거 아님? ㅋㅋㅋ",1:53 아니 아빠가 의사면 빽 겁나 쩌는데 본인이 일찐 해도 되는거 아님? ㅋㅋㅋ,6,20211208,-1
604,나야,https://yt3.ggpht.com/ytc/AKedOLRnObpuyBtujKktnxCFcJpsGTtRjV_1xuiukw=s48-c-k-c0x00ffffff-no-rj,복수가돼?,복수가돼?,0,20211208,-1
64,시엘,https://yt3.ggpht.com/7mStNZaHSuGuy72wykEyt8gV0jMXkzLrH_Rft6Q9qd-CcVdbbD6xcX5Yif8EjmlAwE4Pv22y=s48-c-k-c0x00ffffff-no-rj,와 진짜 레전드,와 진짜 레전드,0,20211210,-1
171,별찌,https://yt3.ggpht.com/ytc/AKedOLRB47Mf7b64aCSU7I2rgg-8jniYNUG2b3l4gPtp3w=s48-c-k-c0x00ffffff-no-rj,도르마무~ 거래를 하러왔다!,도르마무~ 거래를 하러왔다!,0,20211209,-1
169,구독누르지마yui,https://yt3.ggpht.com/tEp_2C0yZnMj0g0BdBFcstAsuEab3VC42Wq3R-Unit2gD-gzOkRQNn4C95hiFfF0WWmPNukf=s48-c-k-c0x00ffffff-no-rj,순간 영화유튜버로 착각했다 ㅋㅋ,순간 영화유튜버로 착각했다 ㅋㅋ,0,20211209,-1
168,칸비,https://yt3.ggpht.com/ytc/AKedOLQtNTPCsvcgEi5PCRbFMzKa4vIkjLp39BtAB_raz93u2xZv5jLtOg4j6C10dGWuGKC5wuo=s48-c-k-c0x00ffffff-no-rj,저런 능력 생기면 허허허.. 팬티좀 갈아입죠,저런 능력 생기면 허허허.. 팬티좀 갈아입죠,0,20211209,-1
165,춘식이,https://yt3.ggpht.com/ytc/AKedOLThf3448WQC85sMrMrahW46iHjNJENem96zJkoD=s48-c-k-c0x00ffffff-no-rj,학폭을 드라마나 영화로만 사이다를 날릴 수 밖에 없는 현실이 참 안타깝다..,학폭을 드라마나 영화로만 사이다를 날릴 수 밖에 없는 현실이 참 안타깝다..,1,20211209,-1
66,카카오톡,https://yt3.ggpht.com/aQVXJVbvhqaCtUG9PM9_7QdL4QnRIpzfM2n163GCXNny9d3tzPIZox6f0CA8gs-ifjRVcviKDw=s48-c-k-c0x00ffffff-no-rj,영화 너무 잘 만들었어요 오빠,영화 너무 잘 만들었어요 오빠,0,20211209,-1
172,유딩이앙,https://yt3.ggpht.com/ytc/AKedOLRk2Xg2wZG6IIW6INhGCykWoSX-eqRGT-fkiaKn=s48-c-k-c0x00ffffff-no-rj,그래도 미현이는 아버지가 좋은 분이시네요 저희 집은 가족부터가 힘들어서 제가 왕따 당한듯한데,그래도 미현이는 아버지가 좋은 분이시네요 저희 집은 가족부터가 힘들어서 제가 왕따 당한듯한데,0,20211209,-1
67,Hkmm 1412,https://yt3.ggpht.com/ytc/AKedOLRL8qjucr5oooIZEt7RJuuMfVTV2Kj-C3ccNw=s48-c-k-c0x00ffffff-no-rj,형 결말도 줘 ㅠㅠㅠ,형 결말도 줘 ㅠㅠㅠ,0,20211209,-1
70,지방,https://yt3.ggpht.com/nOxHkPFOe302qLTX6oWJoJW_InaDRYjww4Kp3d6R-byZKj2PFAbuCtB-AotNtujfCp6KSkZlcg=s48-c-k-c0x00ffffff-no-rj,루시드드림 어릴때부터 계속 해보고싶었는데.. 우주에 가고싶네요 여러 행성들 다녀보고 외계인도 만나고싶어요,루시드드림 어릴때부터 계속 해보고싶었는데.. 우주에 가고싶네요 여러 행성들 다녀보고 외계인도 만나고싶어요,0,20211209,-1
161,오민호,https://yt3.ggpht.com/ytc/AKedOLR87_x-RlD31vT9ByZbm81h-6bg69HaXMSFuw=s48-c-k-c0x00ffffff-no-rj,제가 은혜라는 이름을 가진 배우님처럼 이런 능력을 얻는다면 행복보다는 복수와 욕망을 채울 듯 해요 아니 채울 듯 합니다,제가 은혜라는 이름을 가진 배우님처럼 이런 능력을 얻는다면 행복보다는 복수와 욕망을 채울 듯 해요 아니 채울 듯 합니다,0,20211209,-1
72,JaeJae Soo,https://yt3.ggpht.com/ytc/AKedOLRB-wsFtVeDwXz_gCLrLgG-3EbaX1xz1pqK5A=s48-c-k-c0x00ffffff-no-rj,나는 뭐하려나... 흐음...,나는 뭐하려나... 흐음...,0,20211209,-1
158,로텐션,https://yt3.ggpht.com/ytc/AKedOLT43hT-ZUn2vNdrcaH-TIcePn2plIHy4krobQ=s48-c-k-c0x00ffffff-no-rj,인셉션이 세상에 없었다면 그자린<br>이영화가 차지했을텐데 ㅠㆍㅜ,"인셉션이 세상에 없었다면 그자린
이영화가 차지했을텐데 ㅠㆍㅜ",0,20211209,-1
153,윤석진,https://yt3.ggpht.com/vMXtKDGvaBleNGLA0CGpaMs7Z2cWJEYrOyFAsuL_RFGKT6G_ZScZOVGGrrh67rxymo3hfvKGBfY=s48-c-k-c0x00ffffff-no-rj,진짜 인줄 ㅋ ㅋ,진짜 인줄 ㅋ ㅋ,0,20211209,-1
150,1218강대균,https://yt3.ggpht.com/ytc/AKedOLQWH8BP-hGwi5xj9657lx9R4wo1KI-bsNzSWDiW-A=s48-c-k-c0x00ffffff-no-rj,2편써주세요 넘재밌음,2편써주세요 넘재밌음,3,20211209,-1
860,안녕차차,https://yt3.ggpht.com/ytc/AKedOLS054WSL6HRGF-dgO0we7TGwR3KEMaIGkwZ4GWVxA=s48-c-k-c0x00ffffff-no-rj,만화같네요,만화같네요,0,20211208,-1
63,CoCoBee,https://yt3.ggpht.com/Taav51YP_LxFA2BmCOi5jj9oiOu9vJQ6IKi9cpc06pX3OCm0Ol_hZ_8ZNN3Fx38-de4wwITraWA=s48-c-k-c0x00ffffff-no-rj,진용진님 뇌에는 아이디어가 몇개나 있는거죠,진용진님 뇌에는 아이디어가 몇개나 있는거죠,0,20211210,-1
858,징징이,https://yt3.ggpht.com/ytc/AKedOLQ8vtVeg6MR3W3l1fF9XGVOmXzt2Eavv4N2Ddpqhw=s48-c-k-c0x00ffffff-no-rj,쩌네,쩌네,0,20211208,-1
175,봉하반점라이더조강현,https://yt3.ggpht.com/WS3AvJ1-9HRcDnNLtwitaL9XoPvWdoPJdLl0lHYMlVCphjdY_JijwpyvC_Lvsho7o-Byobqy=s48-c-k-c0x00ffffff-no-rj,아니 뭔 약하나 잘못먹었다고 딸 싸대기를 후리노ㅋㅋㅋ,아니 뭔 약하나 잘못먹었다고 딸 싸대기를 후리노ㅋㅋㅋ,0,20211209,-1
198,Q Q,https://yt3.ggpht.com/ytc/AKedOLQfdNyus3He3VeUEcyr2X2WzIEDXwECbIpswQ=s48-c-k-c0x00ffffff-no-rj,20분짜리 또 보러갔다왔습니다 개꿀잼,20분짜리 또 보러갔다왔습니다 개꿀잼,1,20211209,-1
851,옹꽁,https://yt3.ggpht.com/ytc/AKedOLTQoI4l0Nz1-BWl2Pgd4psBXJVd9e7_AQnRB5A6bA=s48-c-k-c0x00ffffff-no-rj,아이유랑 같이 살거양,아이유랑 같이 살거양,0,20211208,-1
100,김정후,https://yt3.ggpht.com/ytc/AKedOLSTbEIu6Wtv_5QMiEUrYLpnHebK0mvFnxpl=s48-c-k-c0x00ffffff-no-rj,또라이처럼 살아야 편할듯,또라이처럼 살아야 편할듯,0,20211209,-1
57,Soft Aloe,https://yt3.ggpht.com/ytc/AKedOLRv9o3-e96zcn9aBSdhRKrI5ZgXYDJBmjCHl-Ik=s48-c-k-c0x00ffffff-no-rj,저런 능력이면 세상의 반을 가진것과 같음,저런 능력이면 세상의 반을 가진것과 같음,0,20211210,-1
194,임채영,https://yt3.ggpht.com/ytc/AKedOLSSpgxOreHl8PJtukiQBAPjTSdom2jEyKecv1Qa=s48-c-k-c0x00ffffff-no-rj,일진 특  혼자서는 아무것도 못함<br>       사회나가면 찐따,"일진 특  혼자서는 아무것도 못함
       사회나가면 찐따",1,20211209,-1
193,오서준,https://yt3.ggpht.com/ytc/AKedOLQy70Y7uzjuZjkuwe6r3OasVx5-ZcQLON0nKw=s48-c-k-c0x00ffffff-no-rj,근데 저기 나오는분들 배우인가요 일반인인가요?  만약 일반인이라면  일반인치고는 그래도 연기 잘하는건데?,근데 저기 나오는분들 배우인가요 일반인인가요?  만약 일반인이라면  일반인치고는 그래도 연기 잘하는건데?,2,20211209,-1
192,미스터함,https://yt3.ggpht.com/ytc/AKedOLT2-n7Gnn1xiFL4fXWutyMgmA7WBrE2KY4B5Q=s48-c-k-c0x00ffffff-no-rj,잘보고갑니다 굳굳,잘보고갑니다 굳굳,0,20211209,-1
917,지강의,https://yt3.ggpht.com/ytc/AKedOLQ4IX97zimguxqzrJUrXqYK1MuIzepF4NbpnA=s48-c-k-c0x00ffffff-no-rj,여긴 자기 ㄲㅊ 털을 세는 곳이 아닙니다,여긴 자기 ㄲㅊ 털을 세는 곳이 아닙니다,0,20211208,-1
916,썬번,https://yt3.ggpht.com/ytc/AKedOLRmjdNJyggg-OPwPntCcXZk1086gghtJOTdOg=s48-c-k-c0x00ffffff-no-rj,14초 전 못참지,14초 전 못참지,1,20211208,-1
853,민영국,https://yt3.ggpht.com/ytc/AKedOLR9Yxw4CQqWE1TFrMyB8vWPNAzOq931jovfqXgB=s48-c-k-c0x00ffffff-no-rj,왜 하필 이름이 미현이죠./.. 성이 노는 아니겠죠,왜 하필 이름이 미현이죠./.. 성이 노는 아니겠죠,0,20211208,-1
854,TMS,https://yt3.ggpht.com/ytc/AKedOLSWWhA7iCy5JrwAtsEf5WJeFG3o7851sR9iPef--w=s48-c-k-c0x00ffffff-no-rj,재밌구려 애니화 하면 재밌겠네,재밌구려 애니화 하면 재밌겠네,0,20211208,-1
60,지우,https://yt3.ggpht.com/VTFna2qw0nnAHAcGUMXz3tSzSQn9NJdbSGKt9K9KumsqOwSAF1JjC8CnPEClgWtlDyHvFm94VQ=s48-c-k-c0x00ffffff-no-rj,고백해야지…0-0,고백해야지…0-0,0,20211210,-1
855,지금이,https://yt3.ggpht.com/ytc/AKedOLTa60RUrFtilSgoEbK_hIefOD7FsKeNT_fZ0_HGLw=s48-c-k-c0x00ffffff-no-rj,진몽인가,진몽인가,0,20211208,-1
181,복새,https://yt3.ggpht.com/o3tsrSaS6PMf1YBl7wA5keYIlQLR8J2lhJid3n9Iv8Iwy8x65hvAZhFVBu242mJGvD77rOrCSg=s48-c-k-c0x00ffffff-no-rj,없는 댓글입니다,없는 댓글입니다,0,20211209,-1
61,black Jo,https://yt3.ggpht.com/ytc/AKedOLSeeC6MAVQsGEpjYX1d8SBFetzDSs5E3qcTow=s48-c-k-c0x00ffffff-no-rj,무한 츠쿠요미,무한 츠쿠요미,0,20211210,-1
862,CuSi 2,https://yt3.ggpht.com/fVfz4BlUX440kxHyyBXwTvQQO4TqVrwklv6bXSTq3zRpk4VB9rTrm-Ra4IjVOmJ48O5XA59WJw=s48-c-k-c0x00ffffff-no-rj,루..시드? <del>메</del>,루..시드? -메-,1,20211208,-1
276,ᄋᄋ,https://yt3.ggpht.com/ytc/AKedOLTNwwR_ACrm4Gm4uNiOkAoMXX3OhpFl7FGkXbBf=s48-c-k-c0x00ffffff-no-rj,진용진은 다 떠나서 무언가 도전 한다는 그런 정신 하나는 진짜 보고배워야됨,진용진은 다 떠나서 무언가 도전 한다는 그런 정신 하나는 진짜 보고배워야됨,0,20211208,-1
866,18k,https://yt3.ggpht.com/ytc/AKedOLTBzmNo6WwRkzRkmXKtYvahA_K6KGKZGP1hVZfyjK0=s48-c-k-c0x00ffffff-no-rj,아  ~~~~~      심각하네요   <br>요즘은 애들 생일날짜는  쉽게 알잖아,"아  ~~~~~      심각하네요   
요즘은 애들 생일날짜는  쉽게 알잖아",0,20211208,-1
868,Soul J,https://yt3.ggpht.com/ytc/AKedOLQwEG4OwYKnyf9aTTPZpJ9oCK11RYu6zWqrms4s=s48-c-k-c0x00ffffff-no-rj,일진들 근데 어짜피 나중에가면 딸배나 뭐 어디 알바나 하고 있더라 ㅋㅋ 커서 보면 그 놈이 그 놈임 ㅋㅋ,일진들 근데 어짜피 나중에가면 딸배나 뭐 어디 알바나 하고 있더라 ㅋㅋ 커서 보면 그 놈이 그 놈임 ㅋㅋ,1,20211208,-1
114,달과함께걷다,https://yt3.ggpht.com/ytc/AKedOLTVYR_DpBZZed5pKuTa3yPKBn_jCZVf6Hx2I57AfA=s48-c-k-c0x00ffffff-no-rj,그래서 싸대기는 왜 맞은거임?,그래서 싸대기는 왜 맞은거임?,1,20211209,-1
905,바퀴퀴님,https://yt3.ggpht.com/xUg8KLmJlauWKu1wp7KQFZ0reCbQIeg05izKDoYumrTUJmMKSbcTbGoWbkM8UyRXVW_-VSZCIg=s48-c-k-c0x00ffffff-no-rj,ㅠㅠ,ㅠㅠ,0,20211208,-1
113,K라이더헬퍼,https://yt3.ggpht.com/ytc/AKedOLRwzHl5GKcq5ujbM7iAHikPB7PdoqJFAeHOElF8=s48-c-k-c0x00ffffff-no-rj,복수는안하는게좋죠,복수는안하는게좋죠,0,20211209,-1
887,falta,https://yt3.ggpht.com/86BwX0nrrfxg78UYEDNvdt9RB4FhRB3g9zJ5-Oq_NLcGsVTENyWHrLnx9hpCzENmCUYAnr0p0ng=s48-c-k-c0x00ffffff-no-rj,뭐야 새로운 컨텐츠인가 ㅋㅋ,뭐야 새로운 컨텐츠인가 ㅋㅋ,0,20211208,-1
109,김태현,https://yt3.ggpht.com/ytc/AKedOLSoTcd3JLruACHFnWN0jkF7YJRwqhT3PGL5jQ=s48-c-k-c0x00ffffff-no-rj,저는 시미켄 형님이 될래요 !,저는 시미켄 형님이 될래요 !,0,20211209,-1
888,하하호호,https://yt3.ggpht.com/ytc/AKedOLSbbGP_A6ExAyHS-3Dd0nx-bwT-DjNz4kyfs4Gwiw=s48-c-k-c0x00ffffff-no-rj,머임 ㅋㅋ,머임 ㅋㅋ,0,20211208,-1
902,진수,https://yt3.ggpht.com/ytc/AKedOLRVNKg1FfAeSaTybT7YmjKTHFhSU5Nj7grtqR0U4TeMOUeZkVVSjQAOmEhhdsCN62iMHzk=s48-c-k-c0x00ffffff-no-rj,머찌다,머찌다,0,20211208,-1
107,ism,https://yt3.ggpht.com/ytc/AKedOLQuepSc8V7S47A_n-kCAPOmk1zm70pqBfuyVg=s48-c-k-c0x00ffffff-no-rj,이거 그거 생각나네 ㅋㅋ사이코패스 꿈속으로 들어가는 영화,이거 그거 생각나네 ㅋㅋ사이코패스 꿈속으로 들어가는 영화,0,20211209,-1
91,공신폰tip,https://yt3.ggpht.com/ytc/AKedOLTy3ZYcMjQxmE9JjIaLdKKzyetgWVPIWjfi9Cxa=s48-c-k-c0x00ffffff-no-rj,저거 근데 볼펜 아님?,저거 근데 볼펜 아님?,0,20211209,-1
105,하루사리,https://yt3.ggpht.com/ytc/AKedOLT56iJlCfDzkIPHYOMfAcr6ZUIF1ifh39S7Q9vd-IPTJA=s48-c-k-c0x00ffffff-no-rj,네이버 웹툰이 드라마로 나온것 같다...<br>진용진의 한계는 어디까지..?,"네이버 웹툰이 드라마로 나온것 같다...
진용진의 한계는 어디까지..?",0,20211209,-1
900,찐블링크,https://yt3.ggpht.com/ytc/AKedOLTQwkxvQfv5WdpmUd-d3ujYJo-hHbj9kU85-8CMGw=s48-c-k-c0x00ffffff-no-rj,맨날돈이 없어 거지야 그돈없는 거지한테<br>돈없어서 삥뜻는 너내는 뭘까?ㅋㅋ,"맨날돈이 없어 거지야 그돈없는 거지한테
돈없어서 삥뜻는 너내는 뭘까?ㅋㅋ",0,20211208,-1
95,하카,https://yt3.ggpht.com/ytc/AKedOLSKU7Jdgdnkn6TKExEK2xYYvKFDkC0Cjtm8QP9w=s48-c-k-c0x00ffffff-no-rj,? 이거있는 영환데요? 짬뽕시켜낫네,? 이거있는 영환데요? 짬뽕시켜낫네,0,20211209,-1
895,이동형,https://yt3.ggpht.com/ytc/AKedOLSFIuSUKkyBMbzNb-6-SgtkeEOZyzctosKifRtu=s48-c-k-c0x00ffffff-no-rj,시작부터 학교폭력인걸 보고 멈춰 패러디인가 생각한 내가 밉다,시작부터 학교폭력인걸 보고 멈춰 패러디인가 생각한 내가 밉다,0,20211208,-1
102,Minsuk Shin,https://yt3.ggpht.com/ytc/AKedOLSGl6tCzq9fgdy_IfP1nWYXXok7uHheYLN_AqG_0Q=s48-c-k-c0x00ffffff-no-rj,이게 10분이라고? 한 3분인줄 ㄷㄷ,이게 10분이라고? 한 3분인줄 ㄷㄷ,0,20211209,-1
896,보석바,https://yt3.ggpht.com/ytc/AKedOLQvEdzfjZqnfCSpXr4QrIEGgQtIoROVD96pJE1o=s48-c-k-c0x00ffffff-no-rj,형 이제 지무비처럼 요론거도 하는거야?,형 이제 지무비처럼 요론거도 하는거야?,1,20211208,-1
907,-.-,https://yt3.ggpht.com/ZswaUoFNLYju5j3v2fmbFtcfv9EzYt-SCt3s5JwtKlbPmQiHhonWiMVXm0Txge2wqvsYatYRpbo=s48-c-k-c0x00ffffff-no-rj,미현게이야 ..,미현게이야 ..,0,20211208,-1
54,김뽀잉,https://yt3.ggpht.com/ytc/AKedOLRb0o22yh1jkIEQFsNuNZoMeoa0CqEkr4tpj9815A=s48-c-k-c0x00ffffff-no-rj,꿈에선 고통이 없지않나요,꿈에선 고통이 없지않나요,0,20211210,-1
116,SoHee Park,https://yt3.ggpht.com/ytc/AKedOLQyBdy1Z_-GknQDoyszna_0qoCOzqszlfiGAw=s48-c-k-c0x00ffffff-no-rj,그것을 알려드림인줄알고 깜짝놀라서 왔잖아ㅋㅋㅋㅋㅋ,그것을 알려드림인줄알고 깜짝놀라서 왔잖아ㅋㅋㅋㅋㅋ,0,20211209,-1
80,김태서,https://yt3.ggpht.com/ytc/AKedOLTev7chW7hFwgJhJhA756R5FS9sUJAHS7OEH1qg=s48-c-k-c0x00ffffff-no-rj,ㅈㄴ멍청하네 고소때려버리지 그냥,ㅈㄴ멍청하네 고소때려버리지 그냥,0,20211209,-1
141,당신의 구독자,https://yt3.ggpht.com/ytc/AKedOLSxvs3--cmmCNDxI5OQC2o1_M2j-ic65eFWFxhN=s48-c-k-c0x00ffffff-no-rj,꿈에서 친구랑 시험공부할 수도 있고 좋네,꿈에서 친구랑 시험공부할 수도 있고 좋네,1,20211209,-1
74,이Powe,https://yt3.ggpht.com/ytc/AKedOLRKCQKvFTR9B1Kjk6NLTLL1fwInRg6xg8o46w=s48-c-k-c0x00ffffff-no-rj,만약 일진이 조종한다면? .....뭐 가끔 속시원한 일이 생기긴하는데 언제나 그런건 아니니까 ㅋㅋ,만약 일진이 조종한다면? .....뭐 가끔 속시원한 일이 생기긴하는데 언제나 그런건 아니니까 ㅋㅋ,0,20211209,-1
140,민닥후,https://yt3.ggpht.com/ytc/AKedOLTo_tiAYF0yikY5d2_mElm9q75CQhQcDH0Oho5iDQ=s48-c-k-c0x00ffffff-no-rj,저거보고 왜지 이기분.... 저약을스틸해서라도 나의미래를정하고싶다 ㅋㅋㅋㅋㅋㅋ<br>복수도마찬가지요 캬컄캬캬캬,"저거보고 왜지 이기분.... 저약을스틸해서라도 나의미래를정하고싶다 ㅋㅋㅋㅋㅋㅋ
복수도마찬가지요 캬컄캬캬캬",0,20211209,-1
75,jssy,https://yt3.ggpht.com/ytc/AKedOLS9NIz4TymV4SPaTVwl4psD5M0AbF_dp37ulJMkDw=s48-c-k-c0x00ffffff-no-rj,학교는 야생임,학교는 야생임,0,20211209,-1
872,𝐔,https://yt3.ggpht.com/VoVv3MI4l83azz6_64oI0E1PQ4D1LAJsAEAWtE7_EXegnh_SSZtvX59_3dG1pcCwu1HLN7IVHw=s48-c-k-c0x00ffffff-no-rj,썸네일이랑 제목 너무 대충봐서 썸네일 가운데분이 용진이형이 여장하고 있는줄 알았고 괴롭힘 당한 여고생이 일진 참교육하는법 알려주는줄 알았음ㅋㅋㅋㅋ,썸네일이랑 제목 너무 대충봐서 썸네일 가운데분이 용진이형이 여장하고 있는줄 알았고 괴롭힘 당한 여고생이 일진 참교육하는법 알려주는줄 알았음ㅋㅋㅋㅋ,58,20211208,-1
77,pp p,https://yt3.ggpht.com/ytc/AKedOLSUZZZW7rkYvpmPZJgJr5zEmM6JbiRKVZpHIg=s48-c-k-c0x00ffffff-no-rj,한국판 옴니버스식 기묘한이야기,한국판 옴니버스식 기묘한이야기,0,20211209,-1
134,조우리,https://yt3.ggpht.com/ytc/AKedOLQyEPbKAEFkLRfcRPwK18f-UbbJLVqqKQ3JEU4xZR-WvA=s48-c-k-c0x00ffffff-no-rj,와 찐따의 망상을 영화로!,와 찐따의 망상을 영화로!,0,20211209,-1
873,드타Dta,https://yt3.ggpht.com/3klzJls3U9Inkyjp2bt-PbB6Zkvcrqztnt5gD-wkzwJl-KUtMRxE-m0FUnDCv_26EGC8OMmP0g=s48-c-k-c0x00ffffff-no-rj,내가 가장 행복했던 순간에 취해 살겠죠..?,내가 가장 행복했던 순간에 취해 살겠죠..?,2,20211208,-1
877,다다다닻,https://yt3.ggpht.com/ytc/AKedOLRLt7gejsL62pozi7UoUytIlFA9dIhBawKcI7ZH=s48-c-k-c0x00ffffff-no-rj,감독 진용진님 덜덜,감독 진용진님 덜덜,0,20211208,-1
911,Ki Bum Park,https://yt3.ggpht.com/ytc/AKedOLS205sRCq24TsirPaqKN08lUZObkyaLmOi2gBd3UQ=s48-c-k-c0x00ffffff-no-rj,권악징악.,권악징악.,1,20211208,-1
878,나공,https://yt3.ggpht.com/YqGu9ppXbJqWQbjL3FaUWR9pxxDCKRtrTEkDYmbR8zngoxWH8KEwfu4lirdc_dsL1rK6umDL=s48-c-k-c0x00ffffff-no-rj,리뷰인가,리뷰인가,1,20211208,-1
879,김지한,https://yt3.ggpht.com/ytc/AKedOLQdlDyBta17KZPdfxmlm9v6X1yBD3dErmuVxSCI=s48-c-k-c0x00ffffff-no-rj,&quot;괴롭힘 당한 여고생이 신박하게 일진을 참교육하는 법과 같은 유튜브는 진짜일까?&quot; 제목인줄 알고 들어왔으면 개추ㅋㅋ,"""괴롭힘 당한 여고생이 신박하게 일진을 참교육하는 법과 같은 유튜브는 진짜일까?"" 제목인줄 알고 들어왔으면 개추ㅋㅋ",10,20211208,-1
127,S minsu,https://yt3.ggpht.com/ytc/AKedOLRYML7lFDTD6qZNRdvlVlLklILRWMWLBUe5ASuTIQ=s48-c-k-c0x00ffffff-no-rj,복면쓰고 김정은 불러서 귀싸대기 후리고싶음,복면쓰고 김정은 불러서 귀싸대기 후리고싶음,0,20211209,-1
880,와따시,https://yt3.ggpht.com/ytc/AKedOLRqraIFSBdZFKDlbWCJBn14do7BgFvH8lKPmb2ZmA=s48-c-k-c0x00ffffff-no-rj,지들도 그지새끼면서 없는 사람 털어내는 주제 한다는 말이 &quot;너 거지야?&quot; ㅇㅈㄹ 하는게 진짜 개머리판으로 머가리를..,"지들도 그지새끼면서 없는 사람 털어내는 주제 한다는 말이 ""너 거지야?"" ㅇㅈㄹ 하는게 진짜 개머리판으로 머가리를..",0,20211208,-1
910,노스비,https://yt3.ggpht.com/ytc/AKedOLQJv0MUB40I9TRIGY-JprvPIF3dbALITHfU0_dg=s48-c-k-c0x00ffffff-no-rj,형이제 이런것 까지 하는거야 다음에는 뭐할꺼야?!<br>설렌다💗💗,"형이제 이런것 까지 하는거야 다음에는 뭐할꺼야?!
설렌다💗💗",22,20211208,-1
118,sunny sunny,https://yt3.ggpht.com/ytc/AKedOLSFbE4FvitvPA8M0xj84FO88RZQ5PyUk2Difg=s48-c-k-c0x00ffffff-no-rj,또라이인줄 알았는데 천재였어. 대박.,또라이인줄 알았는데 천재였어. 대박.,0,20211209,-1
200,시청용유니,https://yt3.ggpht.com/ytc/AKedOLQOlk4p-Ke_e_v1H1o1mub3lfI4S-WafBgSPw=s48-c-k-c0x00ffffff-no-rj,영화감독도 하네,영화감독도 하네,0,20211209,-1
196,Sean Yoon,https://yt3.ggpht.com/ytc/AKedOLSta8bPdXtUJqVOCmQMbqJxWEaGyf-PbEctjQ6q=s48-c-k-c0x00ffffff-no-rj,설녀 얘기랑 비슷하네,설녀 얘기랑 비슷하네,0,20211209,-1
238,THEEASTFACE,https://yt3.ggpht.com/CoA2J8A_iybKkjdIH4FU6BgHopy50HuIXsS7ONo3LsoNZ3hVUtGbMIyhJRmbwDX7ULGhz4gW=s48-c-k-c0x00ffffff-no-rj,제목만보고 내가 히토미에 온줄 알았다,제목만보고 내가 히토미에 온줄 알았다,0,20211208,-1
30,안녕,https://yt3.ggpht.com/ytc/AKedOLSHroJthSjQaqZEzjmEXXfxsDyMx3CcaB9ShX9M=s48-c-k-c0x00ffffff-no-rj,ㅁㅊ 뭔데 넷플에 있는줄 알고 열심히 찾아봤는데ㅠㅠ<br>개꿀잼이자나...,"ㅁㅊ 뭔데 넷플에 있는줄 알고 열심히 찾아봤는데ㅠㅠ
개꿀잼이자나...",0,20211210,-1
